target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts_baseline,rmse_baseline,benchmark_rmse_baseline,rmse_ratio_baseline,clark_west_one_sided_p_baseline,clark_west_fdr_q_baseline,n_forecasts_covid_dummy,rmse_covid_dummy,benchmark_rmse_covid_dummy,rmse_ratio_covid_dummy,clark_west_one_sided_p_covid_dummy,clark_west_fdr_q_covid_dummy,delta_n_forecasts,delta_rmse,delta_benchmark_rmse,delta_rmse_ratio,delta_clark_west_one_sided_p,delta_clark_west_fdr_q
uk_ipi_c26_12m_pct,ardl_asia_to_import,4,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,73,5.213721437996134,4.805583168919645,1.0849300188406152,0.2775505016926379,0.2775505016926379,73,5.28154001254562,4.854646864921836,1.0879349537673648,0.29174255803939797,0.29174255803939797,0,0.06781857454948614,0.04906369600219129,0.0030049349267495806,0.014192056346760074,0.014192056346760074
uk_ipi_c26_12m_pct,ardl_asia_to_import,4,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,73,5.213721437996134,5.168962854773566,1.0086591032824377,0.0060039399427902,0.0060039399427902,73,5.28154001254562,5.184550661771235,1.018707378344192,0.007401398360358992,0.007401398360358992,0,0.06781857454948614,0.015587806997668707,0.01004827506175432,0.001397458417568792,0.001397458417568792
uk_ipi_c26_12m_pct,ardl_asia_to_import,5,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,108,7.812782467007144,6.6445661667398,1.1758152858970683,0.1735533178868543,0.1735533178868543,108,8.11984952004266,7.066018649596271,1.1491406862486278,0.1959573184058327,0.1959573184058327,0,0.3070670530355155,0.42145248285647074,-0.026674599648440545,0.022404000518978395,0.022404000518978395
uk_ipi_c26_12m_pct,ardl_asia_to_import,5,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,108,5.671473618530863,5.827866995923628,0.9731645596060864,0.049972496251013,0.049972496251013,108,5.713627875837025,6.463387854545266,0.8839989188980846,0.03791530250343844,0.03791530250343844,0,0.04215425730616218,0.6355208586216374,-0.08916564070800181,-0.012057193747574559,-0.012057193747574559
uk_ipi_c26_12m_pct,ardl_asia_to_import,5,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,108,5.671473618530863,6.6445661667398,0.8535506271154507,0.0015288295859439,0.0015288295859439,108,5.713627875837025,7.066018649596271,0.808606396214859,0.0038801410084150605,0.0038801410084150605,0,0.04215425730616218,0.42145248285647074,-0.04494423090059174,0.0023513114224711605,0.0023513114224711605
uk_ipi_c26_12m_pct,ardl_asia_to_import,5,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,34,10.02798096138366,7.752700530279656,1.2934823062257417,0.2822799536492668,0.2822799536492668,34,10.027980961383664,7.7527005302796566,1.2934823062257421,0.28227995364926944,0.28227995364926944,0,3.552713678800501e-15,8.881784197001252e-16,4.440892098500626e-16,2.6645352591003757e-15,2.6645352591003757e-15
uk_ipi_c26_12m_pct,ardl_asia_to_import,5,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,34,6.971665716359638,7.003241468396951,0.9954912661258644,0.2001615495461211,0.2001615495461211,34,6.971665716359637,7.003241468396951,0.9954912661258642,0.20016154954612103,0.20016154954612103,0,-8.881784197001252e-16,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,-5.551115123125783e-17
uk_ipi_c26_12m_pct,ardl_asia_to_import,5,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,34,6.971665716359638,7.752700530279656,0.8992564189898039,0.0193246622082223,0.0193246622082223,34,6.971665716359637,7.7527005302796566,0.8992564189898038,0.01932466220822235,0.01932466220822235,0,-8.881784197001252e-16,8.881784197001252e-16,-1.1102230246251565e-16,4.85722573273506e-17,4.85722573273506e-17
uk_ipi_c26_12m_pct,ardl_asia_to_import,5,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,7.272785030323914,7.825507494375533,0.92936912213695,0.0690098349775244,0.0690098349775244,36,8.106103085871773,8.823702798173002,0.9186736307063954,0.05923312794835185,0.05923312794835185,0,0.833318055547859,0.9981953037974689,-0.010695491430554593,-0.009776707029172549,-0.009776707029172549
uk_ipi_c26_12m_pct,ardl_asia_to_import,5,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,5.912476641111134,6.1911703480299805,0.954985294984247,0.0686040791532526,0.0686040791532526,36,5.858968972181351,7.7777251418298095,0.7533011086584829,0.05759529555565249,0.05759529555565249,0,-0.053507668929782426,1.586554793799829,-0.20168418632576413,-0.011008783597600116,-0.011008783597600116
uk_ipi_c26_12m_pct,ardl_asia_to_import,5,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,5.912476641111134,7.825507494375533,0.7555390682790398,0.0188466656986461,0.0188466656986461,36,5.858968972181351,8.823702798173002,0.6640034355411976,0.015052465190278228,0.015052465190278228,0,-0.053507668929782426,0.9981953037974689,-0.09153563273784227,-0.003794200508367873,-0.003794200508367873
uk_ipi_c26_12m_pct,ardl_asia_to_import,5,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,38,5.7789486334021,3.699541834200718,1.5620714381381329,0.8010573358412046,0.8010573358412046,38,5.929580038690572,3.790098478596709,1.56449234028505,0.8327213449432415,0.8327213449432415,0,0.15063140528847185,0.09055664439599109,0.0024209021469170366,0.031664009102036816,0.031664009102036816
uk_ipi_c26_12m_pct,ardl_asia_to_import,5,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,38,3.848719357107627,4.041466304307248,0.9523076693738118,0.1672694184057091,0.1672694184057091,38,4.095529957702029,4.187857505081606,0.9779535126809961,0.2193745970825801,0.2193745970825801,0,0.24681060059440174,0.1463912007743584,0.025645843307184224,0.05210517867687098,0.05210517867687098
uk_ipi_c26_12m_pct,ardl_asia_to_import,5,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,38,3.848719357107627,3.699541834200718,1.0403232426047533,0.0956345479466464,0.0956345479466464,38,4.095529957702029,3.790098478596709,1.0805866868183347,0.1579167693885067,0.1579167693885067,0,0.24681060059440174,0.09055664439599109,0.04026344421358141,0.06228222144186031,0.06228222144186031
uk_ipi_c26_12m_pct,ardl_asia_to_import,5,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,72,8.069241213801304,5.967085179885656,1.3522919433095693,0.3684439604395145,0.3684439604395145,72,8.126714017535967,5.997004568901078,1.3551288687820942,0.3866754304890864,0.3866754304890864,0,0.05747280373466346,0.029919389015422126,0.0028369254725248982,0.01823147004957193,0.01823147004957193
uk_ipi_c26_12m_pct,ardl_asia_to_import,5,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,72,5.547046916395691,5.637442278560465,0.9839651817795894,0.1089077788413855,0.1089077788413855,72,5.639552867632412,5.693555097344637,0.9905152002942045,0.12757489848878886,0.12757489848878886,0,0.09250595123672145,0.056112818784171736,0.006550018514615119,0.018667119647403363,0.018667119647403363
uk_ipi_c26_12m_pct,ardl_asia_to_import,5,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,72,5.547046916395691,5.967085179885656,0.929607463136966,0.0135570639804283,0.0135570639804283,72,5.639552867632412,5.997004568901078,0.9403949593231398,0.018078337970939762,0.018078337970939762,0,0.09250595123672145,0.029919389015422126,0.010787496186173806,0.004521273990511462,0.004521273990511462
uk_ipi_c26_12m_pct,ardl_asia_to_import,6,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,107,8.54456467359648,7.645262734774615,1.1176286505801,0.1961057085893096,0.1961057085893096,107,9.065265897479758,8.27455972671593,1.0955587000249558,0.22514722199368464,0.22514722199368464,0,0.5207012238832789,0.6292969919413149,-0.02206995055514427,0.029041513404375052,0.029041513404375052
uk_ipi_c26_12m_pct,ardl_asia_to_import,6,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,107,6.271620859923773,6.482011531577401,0.967542379301749,0.0654083615488837,0.0654083615488837,107,6.304890843189395,7.395559857388942,0.8525238068204054,0.055212700559968304,0.055212700559968304,0,0.03326998326562247,0.9135483258115409,-0.11501857248134362,-0.010195660988915396,-0.010195660988915396
uk_ipi_c26_12m_pct,ardl_asia_to_import,6,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,107,6.271620859923773,7.645262734774615,0.8203277084771976,0.0040518160302028,0.0040518160302028,107,6.304890843189395,8.27455972671593,0.7619608838924568,0.009574866000278088,0.009574866000278088,0,0.03326998326562247,0.6292969919413149,-0.05836682458474085,0.005523049970075288,0.005523049970075288
uk_ipi_c26_12m_pct,ardl_asia_to_import,6,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,32,10.783316532067882,9.065599334340249,1.189476407943705,0.3052541656953088,0.3052541656953088,32,10.78331653206789,9.065599334340249,1.189476407943706,0.3052541656953123,0.3052541656953123,0,7.105427357601002e-15,0.0,8.881784197001252e-16,3.497202527569243e-15,3.497202527569243e-15
uk_ipi_c26_12m_pct,ardl_asia_to_import,6,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,32,8.063500510696448,8.014373211377475,1.0061298991228946,0.2399930136018322,0.2399930136018322,32,8.063500510696443,8.014373211377475,1.006129899122894,0.23999301360182906,0.23999301360182906,0,-5.329070518200751e-15,0.0,-6.661338147750939e-16,-3.1363800445660672e-15,-3.1363800445660672e-15
uk_ipi_c26_12m_pct,ardl_asia_to_import,6,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,32,8.063500510696448,9.065599334340249,0.8894613817921694,0.0557769744147896,0.0557769744147896,32,8.063500510696443,9.065599334340249,0.8894613817921687,0.05577697441478851,0.05577697441478851,0,-5.329070518200751e-15,0.0,-6.661338147750939e-16,-1.0894063429134349e-15,-1.0894063429134349e-15
uk_ipi_c26_12m_pct,ardl_asia_to_import,6,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,8.467155443902863,8.916658914629158,0.949588351979146,0.1196883376870539,0.1196883376870539,36,9.789872563121136,10.361773027152005,0.9448066983775596,0.12786402746923592,0.12786402746923592,0,1.3227171192182734,1.4451141125228464,-0.004781653601586444,0.008175689782182013,0.008175689782182013
uk_ipi_c26_12m_pct,ardl_asia_to_import,6,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,6.240763062333926,6.7280100761491015,0.9275793275722828,0.0173570238725792,0.0173570238725792,36,6.137421647952703,9.006103066724894,0.6814736187762286,0.07535167457112787,0.07535167457112787,0,-0.10334141438122302,2.278092990575792,-0.2461057087960542,0.05799465069854867,0.05799465069854867
uk_ipi_c26_12m_pct,ardl_asia_to_import,6,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,6.240763062333926,8.916658914629158,0.6998992696799233,0.0178400967640584,0.0178400967640584,36,6.137421647952703,10.361773027152005,0.5923138474342369,0.022671186625167525,0.022671186625167525,0,-0.10334141438122302,1.4451141125228464,-0.10758542224568646,0.004831089861109125,0.004831089861109125
uk_ipi_c26_12m_pct,ardl_asia_to_import,6,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,39,6.222643480164074,4.420194275403549,1.4077760144594476,0.7047084279755845,0.7047084279755845,39,6.44881788627435,4.616028559733725,1.3970489573067868,0.7687299469067521,0.7687299469067521,0,0.2261744061102755,0.1958342843301759,-0.010727057152660757,0.06402151893116759,0.06402151893116759
uk_ipi_c26_12m_pct,ardl_asia_to_import,6,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,39,4.314310336122496,4.559623983280667,0.9461987111091412,0.1697511085544381,0.1697511085544381,39,4.576246074558916,4.7419807514209396,0.9650494834226475,0.20521206607196435,0.20521206607196435,0,0.2619357384364198,0.18235676814027268,0.018850772313506292,0.03546095751752626,0.03546095751752626
uk_ipi_c26_12m_pct,ardl_asia_to_import,6,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,39,4.314310336122496,4.420194275403549,0.976045410521829,0.0876743021586997,0.0876743021586997,39,4.576246074558916,4.616028559733725,0.9913816639866925,0.11473928616525114,0.11473928616525114,0,0.2619357384364198,0.1958342843301759,0.015336253464863447,0.02706498400655144,0.02706498400655144
uk_ipi_c26_12m_pct,ardl_asia_to_import,6,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,71,8.583547706368273,6.911828503069981,1.2418635246166447,0.391258290875888,0.391258290875888,71,8.6747651889052,6.981791194577335,1.2424841916846174,0.42488724033164793,0.42488724033164793,0,0.0912174825369263,0.0699626915073539,0.0006206670679727022,0.03362894945575995,0.03362894945575995
uk_ipi_c26_12m_pct,ardl_asia_to_import,6,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,71,6.287209203009165,6.353641917771033,0.9895441519019104,0.1462095324660217,0.1462095324660217,71,6.388127624482224,6.426545489034664,0.994022003793797,0.15469175024555537,0.15469175024555537,0,0.10091842147305918,0.07290357126363123,0.004477851891886653,0.008482217779533674,0.008482217779533674
uk_ipi_c26_12m_pct,ardl_asia_to_import,6,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,71,6.287209203009165,6.911828503069981,0.9096303822087912,0.0392905793551572,0.0392905793551572,71,6.388127624482224,6.981791194577335,0.9149697329023243,0.04418341851879097,0.04418341851879097,0,0.10091842147305918,0.0699626915073539,0.005339350693533085,0.004892839163633769,0.004892839163633769
uk_ipi_c26_12m_pct,ardl_asia_to_import,7,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,106,9.636629477969628,8.333476173055454,1.1563757161900392,0.4657855512009549,0.4657855512009549,106,10.440307648147938,9.223796556192093,1.1318883265198623,0.6020977291822527,0.6020977291822527,0,0.8036781701783102,0.8903203831366397,-0.02448738967017694,0.1363121779812978,0.1363121779812978
uk_ipi_c26_12m_pct,ardl_asia_to_import,7,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,106,7.256853494693909,6.942744958656539,1.0452427012525825,0.4155632339957104,0.4155632339957104,106,7.299689491129518,8.388861866665701,0.8701644641612041,0.11777361385332594,0.11777361385332594,0,0.04283599643560887,1.446116908009162,-0.17507823709137837,-0.2977896201423844,-0.2977896201423844
uk_ipi_c26_12m_pct,ardl_asia_to_import,7,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,106,7.256853494693909,8.333476173055454,0.8708074930552298,0.0146862134715754,0.0146862134715754,106,7.299689491129518,9.223796556192093,0.7913974952352034,0.03177590698473974,0.03177590698473974,0,0.04283599643560887,0.8903203831366397,-0.07940999782002633,0.01708969351316434,0.01708969351316434
uk_ipi_c26_12m_pct,ardl_asia_to_import,7,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,30,12.336837857095578,9.796647715668897,1.259291771547921,0.6916352210781356,0.6916352210781356,30,12.33683785709557,9.796647715668895,1.2592917715479204,0.691635221078139,0.691635221078139,0,-7.105427357601002e-15,-1.7763568394002505e-15,-6.661338147750939e-16,3.4416913763379853e-15,3.4416913763379853e-15
uk_ipi_c26_12m_pct,ardl_asia_to_import,7,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,30,10.193522964883147,8.677889460085959,1.1746546221599572,0.8558134960344063,0.8558134960344063,30,10.19352296488314,8.677889460085959,1.1746546221599563,0.8558134960344019,0.8558134960344019,0,-7.105427357601002e-15,0.0,-8.881784197001252e-16,-4.3298697960381105e-15,-4.3298697960381105e-15
uk_ipi_c26_12m_pct,ardl_asia_to_import,7,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ols,30,10.193522964883147,9.796647715668897,1.040511332114095,0.2300724895700137,0.2300724895700137,30,10.19352296488314,9.796647715668895,1.0405113321140942,0.23007248957001136,0.23007248957001136,0,-7.105427357601002e-15,-1.7763568394002505e-15,-8.881784197001252e-16,-2.3314683517128287e-15,-2.3314683517128287e-15
uk_ipi_c26_12m_pct,ardl_asia_to_import,7,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ols,a0_controls_ols,36,9.710686651277175,9.70188688455574,1.0009070160089624,0.2764381179348378,0.2764381179348378,36,11.702366455653424,11.675366792408532,1.0023125323362387,0.3521927559512757,0.3521927559512757,0,1.9916798043762487,1.9734799078527914,0.0014055163272763682,0.07575463801643789,0.07575463801643789
uk_ipi_c26_12m_pct,ardl_asia_to_import,7,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ridge,36,6.590807408453282,7.191085223768853,0.9165247251789674,0.0081940593148413,0.0081940593148413,36,6.497036698618717,10.708509339415684,0.6067171902913269,0.07924385005616887,0.07924385005616887,0,-0.09377070983456459,3.517424115646831,-0.30980753488764057,0.07104979074132757,0.07104979074132757
uk_ipi_c26_12m_pct,ardl_asia_to_import,7,expanding_ardl6_ar2_min30,pandemic_2020_2022,a1_ardl_ridge,a0_controls_ols,36,6.590807408453282,9.70188688455574,0.6793325346789055,0.0161202520247707,0.0161202520247707,36,6.497036698618717,11.675366792408532,0.5564738833595507,0.033005922381852446,0.033005922381852446,0,-0.09377070983456459,1.9734799078527914,-0.1228586513193548,0.016885670357081745,0.016885670357081745
uk_ipi_c26_12m_pct,ardl_asia_to_import,7,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ols,a0_controls_ols,40,6.861151174837248,5.228710025322322,1.3122072445419832,0.6597865500812201,0.6597865500812201,40,7.172938324548403,5.549263023079486,1.2925929613925349,0.7268914997338467,0.7268914997338467,0,0.3117871497111544,0.3205529977571633,-0.019614283149448353,0.06710494965262659,0.06710494965262659
uk_ipi_c26_12m_pct,ardl_asia_to_import,7,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ridge,40,4.746398014563804,4.9713846058678985,0.9547436762308562,0.1824658747785863,0.1824658747785863,40,5.0284407686403405,5.177275335683215,0.9712523369160868,0.2227283530468725,0.2227283530468725,0,0.2820427540765369,0.20589072981531675,0.016508660685230603,0.04026247826828619,0.04026247826828619
uk_ipi_c26_12m_pct,ardl_asia_to_import,7,expanding_ardl6_ar2_min30,post_2022,a1_ardl_ridge,a0_controls_ols,40,4.746398014563804,5.228710025322322,0.9077569786003218,0.0760960358792475,0.0760960358792475,40,5.0284407686403405,5.549263023079486,0.9061456895675991,0.06649292355916898,0.06649292355916898,0,0.2820427540765369,0.3205529977571633,-0.0016112890327226737,-0.009603112320078516,-0.009603112320078516
uk_ipi_c26_12m_pct,ardl_asia_to_import,7,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ols,a0_controls_ols,70,9.598320438736604,7.533549282190837,1.2740768101732405,0.7576804541182725,0.7576804541182725,70,9.727698903997949,7.663458747216567,1.2693614234605402,0.7908173795633407,0.7908173795633407,0,0.129378465261345,0.12990946502573042,-0.004715386712700331,0.0331369254450683,0.0331369254450683
uk_ipi_c26_12m_pct,ardl_asia_to_import,7,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ridge,70,7.576626725448104,6.811502414951745,1.1123282741288991,0.6626314755039349,0.6626314755039349,70,7.679886509221873,6.898592155032254,1.113254173696831,0.6651416661238743,0.6651416661238743,0,0.10325978377376899,0.08708974008050951,0.000925899567931987,0.002510190619939401,0.002510190619939401
uk_ipi_c26_12m_pct,ardl_asia_to_import,7,expanding_ardl6_ar2_min30,ex_pandemic,a1_ardl_ridge,a0_controls_ols,70,7.576626725448104,7.533549282190837,1.0057180807669368,0.1111985762118218,0.1111985762118218,70,7.679886509221873,7.663458747216567,1.00214364852049,0.11280088168016465,0.11280088168016465,0,0.10325978377376899,0.12990946502573042,-0.0035744322464468237,0.001602305468342849,0.001602305468342849
uk_ipi_c26_12m_pct,ardl_asia_to_import,8,expanding_ardl6_ar2_min30,full,a1_ardl_ols,a0_controls_ols,105,10.114664965265153,9.001679238231594,1.123642011404553,0.5268883604416423,0.5268883604416423,105,11.20500917975171,10.15909068786184,1.1029539477523853,0.6700168815923029,0.6700168815923029,0,1.0903442144865583,1.1574114496302457,-0.0206880636521678,0.14312852115066055,0.14312852115066055
uk_ipi_c26_12m_pct,ardl_asia_to_import,8,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ridge,105,7.956193603275348,7.487476605203198,1.062600128559524,0.5070750991191393,0.5070750991191393,105,8.686661613954222,9.404626021815915,0.9236583776753875,0.1379194279854147,0.1379194279854147,0,0.7304680106788739,1.917149416612717,-0.1389417508841364,-0.3691556711337246,-0.3691556711337246
uk_ipi_c26_12m_pct,ardl_asia_to_import,8,expanding_ardl6_ar2_min30,full,a1_ardl_ridge,a0_controls_ols,105,7.956193603275348,9.001679238231594,0.8838565997202057,0.0283837912136805,0.0283837912136805,105,8.686661613954222,10.15909068786184,0.8550629067947108,0.037099322405212534,0.037099322405212534,0,0.7304680106788739,1.1574114496302457,-0.02879369292549494,0.008715531191532035,0.008715531191532035
uk_ipi_c26_12m_pct,ardl_asia_to_import,8,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ols,a0_controls_ols,28,12.433796757699152,10.64788185070239,1.167724898908317,0.7195125358601839,0.7195125358601839,28,12.433796757699147,10.64788185070239,1.1677248989083164,0.7195125358601836,0.7195125358601836,0,-5.329070518200751e-15,0.0,-6.661338147750939e-16,-3.3306690738754696e-16,-3.3306690738754696e-16
uk_ipi_c26_12m_pct,ardl_asia_to_import,8,expanding_ardl6_ar2_min30,pre_2020,a1_ardl_ridge,a0_controls_ridge,28,11.66797031337237,9.829751038065384,1.1870056798171738,0.78926591669562,0.78926591669562,28,11.66797031337237,9.829751038065384,1.1870056798171738,0.789265916695616,0.789265916695616,0,0.0,0.0,0.0,-3.9968028886505635e-15,-3.9968028886505635e-15
