target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts_baseline,rmse_baseline,benchmark_rmse_baseline,rmse_ratio_baseline,clark_west_one_sided_p_baseline,clark_west_fdr_q_baseline,n_forecasts_covid_dummy,rmse_covid_dummy,benchmark_rmse_covid_dummy,rmse_ratio_covid_dummy,clark_west_one_sided_p_covid_dummy,clark_west_fdr_q_covid_dummy,delta_n_forecasts,delta_rmse,delta_benchmark_rmse,delta_rmse_ratio,delta_clark_west_one_sided_p,delta_clark_west_fdr_q
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,post_2022,m3_combined_ridge,m0_ridge_controls,38,3.0301621762678246,3.0711008385594756,0.9866697108158604,0.0841892524762377,0.0841892524762377,38,3.049823493678599,3.0244621053132694,1.0083854211037313,0.035882364069612434,0.035882364069612434,0,0.01966131741077426,-0.046638733246206154,0.021715710287870893,-0.04830688840662526,-0.04830688840662526
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,post_2022,m3_combined_ridge,m1_import_ridge,38,3.0301621762678246,3.4462776842224545,0.8792565352874304,0.0003173137890815,0.0003173137890815,38,3.049823493678599,3.011352071973804,1.0127754645704974,0.25292036940723606,0.25292036940723606,0,0.01966131741077426,-0.4349256122486507,0.13351892928306697,0.25260305561815455,0.25260305561815455
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,ex_pandemic,m0_ridge_controls,m0_controls,72,4.643794584289032,4.356562476341376,1.065930905273938,0.5199589025521896,0.5199589025521896,72,4.627611322060428,4.404874952462875,1.0505658780331586,0.3087882139927791,0.3087882139927791,0,-0.016183262228604,0.048312476121498804,-0.015365027240779483,-0.21117068855941046,-0.21117068855941046
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,ex_pandemic,m5_direct_asia_ols,m0_controls,72,5.079377788882013,4.356562476341376,1.1659141390639838,0.6596872136904263,0.6596872136904263,72,5.097708365315064,4.404874952462875,1.1572878731698861,0.5210770685956152,0.5210770685956152,0,0.01833057643305125,0.048312476121498804,-0.008626265894097651,-0.13861014509481107,-0.13861014509481107
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,ex_pandemic,m4_direct_asia_ridge,m0_controls,72,4.92955763119149,4.356562476341376,1.131524604079892,0.4530433535534706,0.4530433535534706,72,4.971908359593249,4.404874952462875,1.128728604841173,0.37293600835703455,0.37293600835703455,0,0.04235072840175924,0.048312476121498804,-0.0027959992387189825,-0.08010734519643603,-0.08010734519643603
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,ex_pandemic,m4_direct_asia_ridge,m0_ridge_controls,72,4.92955763119149,4.643794584289032,1.0615365390771712,0.2626903609119086,0.2626903609119086,72,4.971908359593249,4.627611322060428,1.0744005953766065,0.44445976020590366,0.44445976020590366,0,0.04235072840175924,-0.016183262228604,0.012864056299435322,0.18176939929399505,0.18176939929399505
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,ex_pandemic,m4_combined_ols,m0_controls,72,3.9584138005088665,4.356562476341376,0.9086094419637766,0.0261901368931675,0.0261901368931675,72,3.9703776469669814,4.404874952462875,0.9013599000686828,0.018253423053768796,0.018253423053768796,0,0.01196384645811488,0.048312476121498804,-0.007249541895093747,-0.007936713839398705,-0.007936713839398705
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,ex_pandemic,m1_import_ridge,m0_controls,72,3.939423129045909,4.356562476341376,0.9042503465609016,0.0534515881248587,0.0534515881248587,72,3.7465642864698214,4.404874952462875,0.8505495222685093,0.0282752443939783,0.0282752443939783,0,-0.19285884257608776,0.048312476121498804,-0.05370082429239231,-0.0251763437308804,-0.0251763437308804
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,ex_pandemic,m2_asia_factor,m0_controls,72,4.493125790262447,4.356562476341376,1.031346575347579,0.4413526092527806,0.4413526092527806,72,4.5047904932561,4.404874952462875,1.0226829460249172,0.3513313145304927,0.3513313145304927,0,0.011664702993653187,0.048312476121498804,-0.008663629322661848,-0.09002129472228787,-0.09002129472228787
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,ex_pandemic,m3_combined_ridge,m0_controls,72,4.0641572433205395,4.356562476341376,0.9328816619505024,0.0246622412875042,0.0246622412875042,72,4.0719117049261895,4.404874952462875,0.9244102838037394,0.015385164012432754,0.015385164012432754,0,0.007754461605649965,0.048312476121498804,-0.00847137814676302,-0.009277077275071445,-0.009277077275071445
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,ex_pandemic,m3_combined_ridge,m0_ridge_controls,72,4.0641572433205395,4.643794584289032,0.8751802366690525,0.0405146360549831,0.0405146360549831,72,4.0719117049261895,4.627611322060428,0.8799165317784694,0.019758582952684275,0.019758582952684275,0,0.007754461605649965,-0.016183262228604,0.004736295109416866,-0.020756053102298826,-0.020756053102298826
historical_ex_games_12m_pct,combined_to_cpi,5,expanding_ar2_min36,ex_pandemic,m3_combined_ridge,m1_import_ridge,72,4.0641572433205395,3.939423129045909,1.0316630405489953,0.0598560146362914,0.0598560146362914,72,4.0719117049261895,3.7465642864698214,1.0868388725188338,0.20691981292072195,0.20691981292072195,0,0.007754461605649965,-0.19285884257608776,0.05517583196983855,0.14706379828443056,0.14706379828443056
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,full,m0_ridge_controls,m0_controls,107,4.646640131660039,4.854788417005418,0.9571251582012772,0.0985869446753465,0.0985869446753465,107,5.180548670891184,5.664116018876593,0.9146261576609941,0.02353139708491718,0.02353139708491718,0,0.5339085392311453,0.8093276018711748,-0.042499000540283105,-0.07505554759042932,-0.07505554759042932
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,full,m5_direct_asia_ols,m0_controls,107,5.14048546956999,4.854788417005418,1.0588485074990763,0.1241363115542093,0.1241363115542093,107,5.423358786387279,5.664116018876593,0.9574942971353428,0.024097759954323138,0.024097759954323138,0,0.2828733168172892,0.8093276018711748,-0.10135421036373349,-0.10003855159988617,-0.10003855159988617
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,full,m4_direct_asia_ridge,m0_controls,107,4.614399164144559,4.854788417005418,0.9504840927734728,0.022896474777559,0.022896474777559,107,4.555163664669679,5.664116018876593,0.8042143998267075,0.014502198450282331,0.014502198450282331,0,-0.05923549947488027,0.8093276018711748,-0.14626969294676528,-0.008394276327276668,-0.008394276327276668
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,full,m4_direct_asia_ridge,m0_ridge_controls,107,4.614399164144559,4.646640131660039,0.9930614451298252,0.0796110886993457,0.0796110886993457,107,4.555163664669679,5.180548670891184,0.8792820903825379,0.0355764048644642,0.0355764048644642,0,-0.05923549947488027,0.5339085392311453,-0.11377935474728729,-0.0440346838348815,-0.0440346838348815
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,full,m4_combined_ols,m0_controls,107,4.6653774438909235,4.854788417005418,0.9609847110018176,0.0307930804676364,0.0307930804676364,107,4.904132163639718,5.664116018876593,0.865824807842194,0.00795450145967543,0.00795450145967543,0,0.23875471974879492,0.8093276018711748,-0.09515990315962364,-0.02283857900796097,-0.02283857900796097
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,full,m1_import_ridge,m0_controls,107,4.502276712050995,4.854788417005418,0.927388863391113,0.0167769377734492,0.0167769377734492,107,4.8821601545216415,5.664116018876593,0.8619456484032185,0.004476643019843423,0.004476643019843423,0,0.3798834424706463,0.8093276018711748,-0.06544321498789452,-0.012300294753605777,-0.012300294753605777
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,full,m2_asia_factor,m0_controls,107,4.760043031658586,4.854788417005418,0.980484137060442,0.0979773699164017,0.0979773699164017,107,5.262724168828991,5.664116018876593,0.9291342464190533,0.003133244967912525,0.003133244967912525,0,0.5026811371704047,0.8093276018711748,-0.05134989064138873,-0.09484412494848918,-0.09484412494848918
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,full,m3_combined_ridge,m0_controls,107,4.204748322989246,4.854788417005418,0.866103311168165,0.0102095876966927,0.0102095876966927,107,4.395674767658407,5.664116018876593,0.7760566261370886,0.0063647276033662005,0.0063647276033662005,0,0.1909264446691603,0.8093276018711748,-0.09004668503107638,-0.0038448600933264987,-0.0038448600933264987
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,full,m3_combined_ridge,m0_ridge_controls,107,4.204748322989246,4.646640131660039,0.9049007893553134,0.0756130048090078,0.0756130048090078,107,4.395674767658407,5.180548670891184,0.8484959889204632,0.02486737931219218,0.02486737931219218,0,0.1909264446691603,0.5339085392311453,-0.05640480043485019,-0.05074562549681562,-0.05074562549681562
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,full,m3_combined_ridge,m1_import_ridge,107,4.204748322989246,4.502276712050995,0.9339160144765488,0.0373991118289614,0.0373991118289614,107,4.395674767658407,4.8821601545216415,0.9003544800936787,0.020799023634489183,0.020799023634489183,0,0.1909264446691603,0.3798834424706463,-0.03356153438287013,-0.016600088194472215,-0.016600088194472215
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pre_2020,m0_ridge_controls,m0_controls,32,5.6079794752441385,5.545073854579955,1.0113444152979545,0.3411159114096395,0.3411159114096395,32,5.607979475244141,5.54507385457995,1.0113444152979556,0.34111591140964354,0.34111591140964354,0,2.6645352591003757e-15,-4.440892098500626e-15,1.1102230246251565e-15,4.052314039881821e-15,4.052314039881821e-15
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pre_2020,m5_direct_asia_ols,m0_controls,32,6.667786603609023,5.545073854579955,1.2024702967845529,0.9475681234953168,0.9475681234953168,32,6.667786603609024,5.54507385457995,1.202470296784554,0.9475681234953185,0.9475681234953185,0,8.881784197001252e-16,-4.440892098500626e-15,1.1102230246251565e-15,1.6653345369377348e-15,1.6653345369377348e-15
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pre_2020,m4_direct_asia_ridge,m0_controls,32,5.82472835509171,5.545073854579955,1.0504329622734916,0.3593406606850442,0.3593406606850442,32,5.824728355091712,5.54507385457995,1.0504329622734927,0.35934066068505244,0.35934066068505244,0,1.7763568394002505e-15,-4.440892098500626e-15,1.1102230246251565e-15,8.215650382226158e-15,8.215650382226158e-15
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pre_2020,m4_direct_asia_ridge,m0_ridge_controls,32,5.82472835509171,5.6079794752441385,1.0386500843671749,0.3185613661759025,0.3185613661759025,32,5.824728355091712,5.607979475244141,1.0386500843671749,0.31856136617590247,0.31856136617590247,0,1.7763568394002505e-15,2.6645352591003757e-15,0.0,-5.551115123125783e-17,-5.551115123125783e-17
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pre_2020,m4_combined_ols,m0_controls,32,5.128725774952627,5.545073854579955,0.9249156836236824,0.1279046024525127,0.1279046024525127,32,5.128725774952626,5.54507385457995,0.924915683623683,0.12790460245251364,0.12790460245251364,0,-8.881784197001252e-16,-4.440892098500626e-15,6.661338147750939e-16,9.43689570931383e-16,9.43689570931383e-16
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pre_2020,m1_import_ridge,m0_controls,32,4.994415651522129,5.545073854579955,0.9006941625127302,0.0610956487897444,0.0610956487897444,32,4.994415651522127,5.54507385457995,0.9006941625127306,0.06109564878974409,0.06109564878974409,0,-1.7763568394002505e-15,-4.440892098500626e-15,4.440892098500626e-16,-3.0531133177191805e-16,-3.0531133177191805e-16
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pre_2020,m2_asia_factor,m0_controls,32,5.861589829006143,5.545073854579955,1.0570805696599987,0.6647254303071982,0.6647254303071982,32,5.861589829006144,5.54507385457995,1.0570805696599996,0.6647254303072023,0.6647254303072023,0,8.881784197001252e-16,-4.440892098500626e-15,8.881784197001252e-16,4.107825191113079e-15,4.107825191113079e-15
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pre_2020,m3_combined_ridge,m0_controls,32,4.8433963371588185,5.545073854579955,0.8734593017473364,0.0933424184497438,0.0933424184497438,32,4.843396337158813,5.54507385457995,0.8734593017473361,0.0933424184497444,0.0933424184497444,0,-5.329070518200751e-15,-4.440892098500626e-15,-3.3306690738754696e-16,6.106226635438361e-16,6.106226635438361e-16
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pre_2020,m3_combined_ridge,m0_ridge_controls,32,4.8433963371588185,5.6079794752441385,0.8636615662627698,0.1657756142560316,0.1657756142560316,32,4.843396337158813,5.607979475244141,0.8636615662627685,0.16577561425603085,0.16577561425603085,0,-5.329070518200751e-15,2.6645352591003757e-15,-1.3322676295501878e-15,-7.494005416219807e-16,-7.494005416219807e-16
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pre_2020,m3_combined_ridge,m1_import_ridge,32,4.8433963371588185,4.994415651522129,0.969762365629844,0.1648170373171706,0.1648170373171706,32,4.843396337158813,4.994415651522127,0.9697623656298433,0.16481703731716996,0.16481703731716996,0,-5.329070518200751e-15,-1.7763568394002505e-15,-6.661338147750939e-16,-6.38378239159465e-16,-6.38378239159465e-16
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pandemic_2020_2022,m0_ridge_controls,m0_controls,36,5.110744241397794,5.6307953589720725,0.9076416235326982,0.0286751014291497,0.0286751014291497,36,6.524991276386378,7.480349928170711,0.8722842298878974,0.034863943582700695,0.034863943582700695,0,1.414247034988584,1.8495545691986388,-0.03535739364480073,0.006188842153550995,0.006188842153550995
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pandemic_2020_2022,m5_direct_asia_ols,m0_controls,36,5.201932254157405,5.6307953589720725,0.9238361408160004,0.0963064175559148,0.0963064175559148,36,5.9720591220830554,7.480349928170711,0.7983662769027033,0.0061245743073006925,0.0061245743073006925,0,0.7701268679256508,1.8495545691986388,-0.12546986391329706,-0.09018184324861411,-0.09018184324861411
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pandemic_2020_2022,m4_direct_asia_ridge,m0_controls,36,4.876773910836528,5.6307953589720725,0.8660897084575998,0.0436731933794144,0.0436731933794144,36,4.769390504762838,7.480349928170711,0.6375892238411864,0.009072284105677769,0.009072284105677769,0,-0.10738340607368979,1.8495545691986388,-0.22850048461641337,-0.03460090927373663,-0.03460090927373663
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pandemic_2020_2022,m4_direct_asia_ridge,m0_ridge_controls,36,4.876773910836528,5.110744241397794,0.9542199101520144,0.135488488851054,0.135488488851054,36,4.769390504762838,6.524991276386378,0.7309420507615125,0.032913326313879464,0.032913326313879464,0,-0.10738340607368979,1.414247034988584,-0.22327785939050182,-0.10257516253717452,-0.10257516253717452
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pandemic_2020_2022,m4_combined_ols,m0_controls,36,5.52494877962676,5.6307953589720725,0.981202197452149,0.1368672219547876,0.1368672219547876,36,6.095284035063671,7.480349928170711,0.8148394251061791,0.028080130933361907,0.028080130933361907,0,0.5703352554369108,1.8495545691986388,-0.16636277234596986,-0.10878709102142568,-0.10878709102142568
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pandemic_2020_2022,m1_import_ridge,m0_controls,36,4.907178882009767,5.6307953589720725,0.8714894733637762,0.0013025450358367,0.0013025450358367,36,6.199584746030374,7.480349928170711,0.828782718129666,0.0159216757536239,0.0159216757536239,0,1.2924058640206075,1.8495545691986388,-0.04270675523411027,0.014619130717787199,0.014619130717787199
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pandemic_2020_2022,m2_asia_factor,m0_controls,36,5.432876391247699,5.6307953589720725,0.9648506196537564,0.2111448416842394,0.2111448416842394,36,6.67137623951771,7.480349928170711,0.8918534966383809,0.0022875526425144687,0.0022875526425144687,0,1.2384998482700107,1.8495545691986388,-0.07299712301537553,-0.20885728904172493,-0.20885728904172493
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pandemic_2020_2022,m3_combined_ridge,m0_controls,36,4.535058138803216,5.6307953589720725,0.8054027627868031,0.020156497197719,0.020156497197719,36,5.012330985119952,7.480349928170711,0.6700663783446421,0.00886885460478681,0.00886885460478681,0,0.47727284631673594,1.8495545691986388,-0.135336384442161,-0.01128764259293219,-0.01128764259293219
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pandemic_2020_2022,m3_combined_ridge,m0_ridge_controls,36,4.535058138803216,5.110744241397794,0.8873576771986683,0.0392925932872,0.0392925932872,36,5.012330985119952,6.524991276386378,0.7681743580653251,0.031502866849195114,0.031502866849195114,0,0.47727284631673594,1.414247034988584,-0.11918331913334324,-0.007789726438004886,-0.007789726438004886
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,pandemic_2020_2022,m3_combined_ridge,m1_import_ridge,36,4.535058138803216,4.907178882009767,0.9241680908411992,0.0942119261640354,0.0942119261640354,36,5.012330985119952,6.199584746030374,0.8084946315685697,0.015090305392913908,0.015090305392913908,0,0.47727284631673594,1.2924058640206075,-0.11567345927262951,-0.07912162077112149,-0.07912162077112149
historical_ex_games_12m_pct,combined_to_cpi,6,expanding_ar2_min36,post_2022,m0_ridge_controls,m0_controls,39,3.0532621488727685,3.188673915482969,0.9575335170044532,0.0003273226882375,0.0003273226882375,39,2.920198280000435,3.3376739483904916,0.8749201764925619,0.00018034562086758038,0.00018034562086758038,0,-0.13306386887233357,0.1490000329075225,-0.08261334051189129,-0.0001469770673699196,-0.0001469770673699196
