date,headline_strict_unchained_index,headline_strict_chained_index_jan2015_100,headline_strict_components_available,headline_strict_weight_coverage,headline_strict_missing_components,headline_strict_index_2015_100,headline_available_unchained_index,headline_available_chained_index_jan2015_100,headline_available_components_available,headline_available_weight_coverage,headline_available_missing_components,headline_available_index_2015_100,ex_games_strict_unchained_index,ex_games_strict_chained_index_jan2015_100,ex_games_strict_components_available,ex_games_strict_weight_coverage,ex_games_strict_missing_components,ex_games_strict_index_2015_100,ex_games_available_unchained_index,ex_games_available_chained_index_jan2015_100,ex_games_available_components_available,ex_games_available_weight_coverage,ex_games_available_missing_components,ex_games_available_index_2015_100,telecom_computing_strict_unchained_index,telecom_computing_strict_chained_index_jan2015_100,telecom_computing_strict_components_available,telecom_computing_strict_weight_coverage,telecom_computing_strict_missing_components,telecom_computing_strict_index_2015_100,telecom_computing_available_unchained_index,telecom_computing_available_chained_index_jan2015_100,telecom_computing_available_components_available,telecom_computing_available_weight_coverage,telecom_computing_available_missing_components,telecom_computing_available_index_2015_100,audio_visual_optical_strict_unchained_index,audio_visual_optical_strict_chained_index_jan2015_100,audio_visual_optical_strict_components_available,audio_visual_optical_strict_weight_coverage,audio_visual_optical_strict_missing_components,audio_visual_optical_strict_index_2015_100,audio_visual_optical_available_unchained_index,audio_visual_optical_available_chained_index_jan2015_100,audio_visual_optical_available_components_available,audio_visual_optical_available_weight_coverage,audio_visual_optical_available_missing_components,audio_visual_optical_available_index_2015_100,media_games_strict_unchained_index,media_games_strict_chained_index_jan2015_100,media_games_strict_components_available,media_games_strict_weight_coverage,media_games_strict_missing_components,media_games_strict_index_2015_100,media_games_available_unchained_index,media_games_available_chained_index_jan2015_100,media_games_available_components_available,media_games_available_weight_coverage,media_games_available_missing_components,media_games_available_index_2015_100,targeted_hardware_strict_unchained_index,targeted_hardware_strict_chained_index_jan2015_100,targeted_hardware_strict_components_available,targeted_hardware_strict_weight_coverage,targeted_hardware_strict_missing_components,targeted_hardware_strict_index_2015_100,targeted_hardware_available_unchained_index,targeted_hardware_available_chained_index_jan2015_100,targeted_hardware_available_components_available,targeted_hardware_available_weight_coverage,targeted_hardware_available_missing_components,targeted_hardware_available_index_2015_100,tech_adjacent_durables_strict_unchained_index,tech_adjacent_durables_strict_chained_index_jan2015_100,tech_adjacent_durables_strict_components_available,tech_adjacent_durables_strict_weight_coverage,tech_adjacent_durables_strict_missing_components,tech_adjacent_durables_strict_index_2015_100,tech_adjacent_durables_available_unchained_index,tech_adjacent_durables_available_chained_index_jan2015_100,tech_adjacent_durables_available_components_available,tech_adjacent_durables_available_weight_coverage,tech_adjacent_durables_available_missing_components,tech_adjacent_durables_available_index_2015_100,expanded_consumer_tech_strict_unchained_index,expanded_consumer_tech_strict_chained_index_jan2015_100,expanded_consumer_tech_strict_components_available,expanded_consumer_tech_strict_weight_coverage,expanded_consumer_tech_strict_missing_components,expanded_consumer_tech_strict_index_2015_100,expanded_consumer_tech_available_unchained_index,expanded_consumer_tech_available_chained_index_jan2015_100,expanded_consumer_tech_available_components_available,expanded_consumer_tech_available_weight_coverage,expanded_consumer_tech_available_missing_components,expanded_consumer_tech_available_index_2015_100,broad_tech_exposure_strict_unchained_index,broad_tech_exposure_strict_chained_index_jan2015_100,broad_tech_exposure_strict_components_available,broad_tech_exposure_strict_weight_coverage,broad_tech_exposure_strict_missing_components,broad_tech_exposure_strict_index_2015_100,broad_tech_exposure_available_unchained_index,broad_tech_exposure_available_chained_index_jan2015_100,broad_tech_exposure_available_components_available,broad_tech_exposure_available_weight_coverage,broad_tech_exposure_available_missing_components,broad_tech_exposure_available_index_2015_100
2024-08-01,96.36432463179264,86.80266844277264,10,1.0,,90.02571176481071,96.36432463179264,86.80266844277264,10,1.0,,90.02571176481071,97.34379422759034,78.8281174544663,9,1.0,,82.62303587743963,97.34379422759034,78.8281174544663,9,1.0,,82.62303587743963,96.08737382256614,73.58749775652365,3,1.0,,80.10530034850018,96.08737382256614,73.58749775652365,3,1.0,,80.10530034850018,99.63955423357959,82.05337653385178,5,1.0,,83.37245056184717,99.63955423357959,82.05337653385178,5,1.0,,83.37245056184717,94.24829436251302,98.71072849174355,2,1.0,,100.50714551706321,94.24829436251302,98.71072849174355,2,1.0,,100.50714551706321,97.30758992275382,78.7799821447639,8,1.0,,82.58956971630622,97.30758992275382,78.7799821447639,8,1.0,,82.58956971630622,99.48963354980299,130.31167315197683,5,1.0,,129.09401683826462,99.48963354980299,130.31167315197683,5,1.0,,129.09401683826462,97.56622899042999,97.41527146772415,12,1.0,,99.33103702089483,97.56622899042999,97.41527146772415,12,1.0,,99.33103702089483,98.95418753675708,115.45125015438178,14,1.0,,115.99516674125927,98.95418753675708,115.45125015438178,14,1.0,,115.99516674125927
2024-09-01,97.34864423561905,87.6893198932875,10,1.0,,90.94528519903672,97.34864423561905,87.6893198932875,10,1.0,,90.94528519903672,98.19297076857883,79.51577287866432,9,1.0,,83.34379619266153,98.19297076857883,79.51577287866432,9,1.0,,83.34379619266153,97.37742476497567,74.57546961019989,3,1.0,,81.18077898940265,97.37742476497567,74.57546961019989,3,1.0,,81.18077898940265,99.40766378853317,81.86241427846682,5,1.0,,83.17841843460506,99.40766378853317,81.86241427846682,5,1.0,,83.17841843460506,95.71957587062495,100.25167170418567,2,1.0,,102.07613205026873,95.71957587062495,100.25167170418567,2,1.0,,102.07613205026873,98.07483594828531,79.4011426137468,8,1.0,,83.24076783112434,98.07483594828531,79.4011426137468,8,1.0,,83.24076783112434,99.91517639988766,130.86904982343313,5,1.0,,129.64618527927848,99.91517639988766,130.86904982343313,5,1.0,,129.64618527927848,98.48093680112349,98.32856401386833,12,1.0,,100.26229034848025,98.48093680112349,98.32856401386833,12,1.0,,100.26229034848025,99.48543866072706,116.07106835445009,14,1.0,,116.61790504309708,99.48543866072706,116.07106835445009,14,1.0,,116.61790504309708
2024-10-01,96.78258790567595,87.17942995096986,10,1.0,,90.41646268928719,96.78258790567595,87.17942995096986,10,1.0,,90.41646268928719,95.98302964567993,77.72618269692109,9,1.0,,81.46805212357991,95.98302964567993,77.72618269692109,9,1.0,,81.46805212357991,93.82094292535544,71.85177565351577,3,1.0,,78.21584161404213,93.82094292535544,71.85177565351577,3,1.0,,78.21584161404213,99.64058997574385,82.05422946964069,5,1.0,,83.37331720926497,99.64058997574385,82.05422946964069,5,1.0,,83.37331720926497,98.94182847556172,103.62649035919826,2,1.0,,105.51236836252956,98.94182847556172,103.62649035919826,2,1.0,,105.51236836252956,95.82006070841524,77.57568220229862,8,1.0,,81.32703307502074,95.82006070841524,77.57568220229862,8,1.0,,81.32703307502074,100.66222211154815,131.84753143135617,5,1.0,,130.6155237745477,100.66222211154815,131.84753143135617,5,1.0,,130.6155237745477,98.14491289838622,97.99306001782882,12,1.0,,99.92018834179129,98.14491289838622,97.99306001782882,12,1.0,,99.92018834179129,99.49463471383926,116.08179751968017,14,1.0,,116.62868475581732,99.49463471383926,116.08179751968017,14,1.0,,116.62868475581732
2024-11-01,96.60882635629565,87.02290972196819,10,1.0,,90.25413075555456,96.60882635629565,87.02290972196819,10,1.0,,90.25413075555456,93.23528965625414,75.50108789411958,9,1.0,,79.13583750702804,93.23528965625414,75.50108789411958,9,1.0,,79.13583750702804,91.60876356734357,70.15760151732458,3,1.0,,76.37161083898191,91.60876356734357,70.15760151732458,3,1.0,,76.37161083898191,95.87319688153939,78.95177355755258,5,1.0,,80.22098682290768,95.87319688153939,78.95177355755258,5,1.0,,80.22098682290768,104.53930638581053,109.4889956275893,2,1.0,,111.48156420484383,104.53930638581053,109.4889956275893,2,1.0,,111.48156420484383,93.07364698712288,75.3521925022937,8,1.0,,78.99602140692213,93.07364698712288,75.3521925022937,8,1.0,,78.99602140692213,100.44570664264289,131.56393914128904,5,1.0,,130.33458142315578,100.44570664264289,131.56393914128904,5,1.0,,130.33458142315578,96.03730698269382,95.88871505596404,12,1.0,,97.77445940050328,96.03730698269382,95.88871505596404,12,1.0,,97.77445940050328,98.64650901037119,115.0922772660064,14,1.0,,115.6345026515503,98.64650901037119,115.0922772660064,14,1.0,,115.6345026515503
2024-12-01,95.30547419447305,85.84888140807563,10,1.0,,89.03650995556845,95.30547419447305,85.84888140807563,10,1.0,,89.03650995556845,94.39570910428903,76.44078498803268,9,1.0,,80.12077320270991,94.39570910428903,76.44078498803268,9,1.0,,80.12077320270991,93.68814335997547,71.75007251260664,3,1.0,,78.105130407692,93.68814335997547,71.75007251260664,3,1.0,,78.105130407692,95.36360767110699,78.53212580136956,5,1.0,,79.79459289149737,95.36360767110699,78.53212580136956,5,1.0,,79.79459289149737,97.64252297729065,102.26566581446593,2,1.0,,104.12677844104454,97.64252297729065,102.26566581446593,2,1.0,,104.12677844104454,94.26368522192422,76.3156444895812,8,1.0,,80.00606333516447,94.26368522192422,76.3156444895812,8,1.0,,80.00606333516447,101.70048482158836,133.20744950612644,5,1.0,,131.96273452395084,101.70048482158836,133.20744950612644,5,1.0,,131.96273452395084,98.18948569819408,98.03756385320595,12,1.0,,99.96556738814422,98.18948569819408,98.03756385320595,12,1.0,,99.96556738814422,99.8777420870627,116.5287743104863,14,1.0,,117.07776735396762,99.8777420870627,116.5287743104863,14,1.0,,117.07776735396762
2025-01-01,104.1521301368297,89.41343868515152,10,1.0,,92.73342171821497,104.1521301368297,89.41343868515152,10,1.0,,92.73342171821497,102.74920241330419,78.54229689367234,9,1.0,,82.3234554331568,102.74920241330419,78.54229689367234,9,1.0,,82.3234554331568,101.57041738135018,72.87684812247596,3,1.0,,79.33170695134062,101.57041738135018,72.87684812247596,3,1.0,,79.33170695134062,104.97431372221668,82.43856011145556,5,1.0,,83.76382627528606,104.97431372221668,82.43856011145556,5,1.0,,83.76382627528606,107.30240516491982,109.73351907684113,2,1.0,,111.73053768798799,107.30240516491982,109.73351907684113,2,1.0,,111.73053768798799,102.81037255987593,78.46039842120885,8,1.0,,82.25453178537288,102.81037255987593,78.46039842120885,8,1.0,,82.25453178537288,100.24988142881656,133.54031018424246,5,1.0,,132.2924848904847,100.24988142881656,133.54031018424246,5,1.0,,132.2924848904847,100.9589584027507,98.97770330962834,12,1.0,,100.92419559647024,100.9589584027507,98.97770330962834,12,1.0,,100.92419559647024,100.90432260693068,117.58257036015526,14,1.0,,118.13652807183925,100.90432260693068,117.58257036015526,14,1.0,,118.13652807183925
2025-02-01,98.80296289794435,88.34312664986648,10,1.0,,91.62336825424221,98.80296289794435,88.34312664986648,10,1.0,,91.62336825424221,100.63554622595501,79.04146949735846,9,1.0,,82.84665904723799,100.63554622595501,79.04146949735846,9,1.0,,82.84665904723799,100.90712519465487,73.53793237286531,3,1.0,,80.05134485244601,100.90712519465487,73.53793237286531,3,1.0,,80.05134485244601,100.34515529884493,82.7231011699717,5,1.0,,84.05294156019048,100.34515529884493,82.7231011699717,5,1.0,,84.05294156019048,94.34329610386689,103.5262188278575,2,1.0,,105.41027200942112,94.34329610386689,103.5262188278575,2,1.0,,105.41027200942112,100.70241347235027,79.01151483017912,8,1.0,,82.83229869825198,100.70241347235027,79.01151483017912,8,1.0,,82.83229869825198,99.49947999608165,132.8719142184757,5,1.0,,131.63033453992716,99.49947999608165,132.8719142184757,5,1.0,,131.63033453992716,99.83766960038524,98.8170324083163,12,1.0,,100.7603649464505,99.83766960038524,98.8170324083163,12,1.0,,100.7603649464505,99.7969562012224,117.34382624259565,14,1.0,,117.89665917749824,99.7969562012224,117.34382624259565,14,1.0,,117.89665917749824
2025-03-01,96.4937207518786,86.2783538395023,10,1.0,,89.4819289964363,96.4937207518786,86.2783538395023,10,1.0,,89.4819289964363,99.32335290182468,78.01084272090107,9,1.0,,81.7664161608507,99.32335290182468,78.01084272090107,9,1.0,,81.7664161608507,99.66001533787107,72.62907801661655,3,1.0,,79.06199131550098,99.66001533787107,72.62907801661655,3,1.0,,79.06199131550098,98.67468696944404,81.34599113209573,5,1.0,,82.65369337076746,98.67468696944404,81.34599113209573,5,1.0,,82.65369337076746,89.90238980747064,98.65305606991687,2,1.0,,100.44842352623786,89.90238980747064,98.65305606991687,2,1.0,,100.44842352623786,99.30108460360896,77.91202661657327,8,1.0,,81.67964219849554,99.30108460360896,77.91202661657327,8,1.0,,81.67964219849554,100.18096528215031,133.78197178335176,5,1.0,,132.53188835903043,100.18096528215031,133.78197178335176,5,1.0,,132.53188835903043,99.66841531775385,98.64950840661457,12,1.0,,100.5895464231922,99.66841531775385,98.64950840661457,12,1.0,,100.5895464231922,99.95640154662811,117.53130617804332,14,1.0,,118.08502237273268,99.95640154662811,117.53130617804332,14,1.0,,118.08502237273268
2025-04-01,95.49729697841559,85.38741707977267,10,1.0,,88.5579111364903,95.49729697841559,85.38741707977267,10,1.0,,88.5579111364903,98.03540261099224,76.99925697963253,9,1.0,,80.70613097717604,98.03540261099224,76.99925697963253,9,1.0,,80.70613097717604,98.84414923191008,72.0345005136926,3,1.0,,78.4147508072047,98.84414923191008,72.0345005136926,3,1.0,,78.4147508072047,96.55541822271363,79.59889649239909,5,1.0,,80.87851277944976,96.55541822271363,79.59889649239909,5,1.0,,80.87851277944976,89.59680306734151,98.31772498614099,2,1.0,,100.10698981838841,89.59680306734151,98.31772498614099,2,1.0,,100.10698981838841,98.01042117943268,76.89936695168774,8,1.0,,80.61801304201428,98.01042117943268,76.89936695168774,8,1.0,,80.61801304201428,99.3759861068397,132.70700009572343,5,1.0,,131.4669614051611,99.3759861068397,132.70700009572343,5,1.0,,131.4669614051611,97.5721553808715,96.57467846568856,12,1.0,,98.4739129442826,97.5721553808715,96.57467846568856,12,1.0,,98.4739129442826,99.02495754835203,116.4360903834049,14,1.0,,116.9846467722358,99.02495754835203,116.4360903834049,14,1.0,,116.9846467722358
2025-05-01,95.33273014789029,85.24027221766484,10,1.0,,88.40530268353096,95.33273014789029,85.24027221766484,10,1.0,,88.40530268353096,97.48509672534199,76.56703409710175,9,1.0,,80.25310015665671,97.48509672534199,76.56703409710175,9,1.0,,80.25310015665671,98.6044005390564,71.859779222926,3,1.0,,78.22455407677033,98.6044005390564,71.859779222926,3,1.0,,78.22455407677033,95.38230116801776,78.6317956840859,5,1.0,,79.89586504774856,95.38230116801776,78.6317956840859,5,1.0,,79.89586504774856,90.4070371211012,99.20682332609043,2,1.0,,101.0122686831853,90.4070371211012,99.20682332609043,2,1.0,,101.0122686831853,97.43066949652211,76.44449147142245,8,1.0,,80.14114100971838,97.43066949652211,76.44449147142245,8,1.0,,80.14114100971838,100.19448912267639,133.80003156193914,5,1.0,,132.54977938371502,100.19448912267639,133.80003156193914,5,1.0,,132.54977938371502,98.11844349085045,97.11538189039929,12,1.0,,99.02524982491802,98.11844349085045,97.11538189039929,12,1.0,,99.02524982491802,99.48504125123847,116.97706862706697,14,1.0,,117.52817368505022,99.48504125123847,116.97706862706697,14,1.0,,117.52817368505022
2025-06-01,94.2494859208982,84.27170630495283,10,1.0,,87.40077324627617,94.2494859208982,84.27170630495283,10,1.0,,87.40077324627617,97.21332305293741,76.35357681244292,9,1.0,,80.02936667857567,97.21332305293741,76.35357681244292,9,1.0,,80.02936667857567,98.82870741705011,72.02324700572974,3,1.0,,78.40250055189202,98.82870741705011,72.02324700572974,3,1.0,,78.40250055189202,94.25697967631871,77.70409684970444,5,1.0,,78.9532527084033,94.25697967631871,77.70409684970444,5,1.0,,78.9532527084033,87.40812916149278,95.91601608813662,2,1.0,,97.66157269514693,87.40812916149278,95.91601608813662,2,1.0,,97.66157269514693,97.16334016750378,76.23474381477791,8,1.0,,79.92125052180936,97.16334016750378,76.23474381477791,8,1.0,,79.92125052180936,100.31739566575752,133.96416134080638,5,1.0,,132.71237550365004,100.31739566575752,133.96416134080638,5,1.0,,132.71237550365004,98.23248857503813,97.22826109546581,12,1.0,,99.14034890875176,98.23248857503813,97.22826109546581,12,1.0,,99.14034890875176,99.50460173080717,117.0000683417186,14,1.0,,117.55128175648686,99.50460173080717,117.0000683417186,14,1.0,,117.55128175648686
2025-07-01,94.89430823776793,84.84826411187532,10,1.0,,87.99873904471215,94.89430823776793,84.84826411187532,10,1.0,,87.99873904471215,96.08931209527387,75.47075278895741,9,1.0,,79.10404201877974,96.08931209527387,75.47075278895741,9,1.0,,79.10404201877974,97.47501172081641,71.03671624914502,3,1.0,,77.328590649143,97.47501172081641,71.03671624914502,3,1.0,,77.328590649143,93.46926506199489,77.05471626386839,5,1.0,,78.29343280731607,93.46926506199489,77.05471626386839,5,1.0,,78.29343280731607,92.26114836464585,101.24140484123136,2,1.0,,103.08387714493117,92.26114836464585,101.24140484123136,2,1.0,,103.08387714493117,96.01581736937987,75.3343928553957,8,1.0,,78.97736101708215,96.01581736937987,75.3343928553957,8,1.0,,78.97736101708215,100.36523049639447,134.02804012201508,5,1.0,,132.77565738974283,100.36523049639447,134.02804012201508,5,1.0,,132.77565738974283,97.5918436499606,96.59416546225437,12,1.0,,98.49378317148765,97.5918436499606,96.59416546225437,12,1.0,,98.49378317148765,99.24559156513381,116.69551753142578,14,1.0,,117.24529613940724,99.24559156513381,116.69551753142578,14,1.0,,117.24529613940724
2025-08-01,94.70327191245553,84.67745196427575,10,1.0,,87.82158452352522,94.70327191245553,84.67745196427575,10,1.0,,87.82158452352522,96.92407382893978,76.12639382816806,9,1.0,,79.79124672256724,96.92407382893978,76.12639382816806,9,1.0,,79.79124672256724,97.37666717300469,70.96504584239955,3,1.0,,77.2505722406704,97.37666717300469,70.96504584239955,3,1.0,,77.2505722406704,95.98863926096433,79.13165207731831,5,1.0,,80.4037570345652,95.98863926096433,79.13165207731831,5,1.0,,80.4037570345652,89.613622988388,98.33618207741124,2,1.0,,100.12578280661234,89.613622988388,98.33618207741124,2,1.0,,100.12578280661234,96.87104296323967,76.00540626373825,8,1.0,,79.68082282502019,96.87104296323967,76.00540626373825,8,1.0,,79.68082282502019,100.25097958543745,133.87546910113474,5,1.0,,132.62451202062772,100.25097958543745,133.87546910113474,5,1.0,,132.62451202062772,97.87092174487074,96.87039055103669,12,1.0,,98.77544049386167,97.87092174487074,96.87039055103669,12,1.0,,98.77544049386167,99.37983732869236,116.85336715081753,14,1.0,,117.40388942355884,99.37983732869236,116.85336715081753,14,1.0,,117.40388942355884
2025-09-01,95.54711760745936,85.43196341737529,10,1.0,,88.60411151052412,95.54711760745936,85.43196341737529,10,1.0,,88.60411151052412,95.79419588342411,75.23896173766501,9,1.0,,78.86109215564157,95.79419588342411,75.23896173766501,9,1.0,,78.86109215564157,96.01259262983103,69.97095130929351,3,1.0,,76.16842862148201,96.01259262983103,69.97095130929351,3,1.0,,76.16842862148201,95.15674122838418,78.4458473176637,5,1.0,,79.70692741176725,95.15674122838418,78.4458473176637,5,1.0,,79.70692741176725,95.18622727928872,104.45119687004365,2,1.0,,106.35208354405961,95.18622727928872,104.45119687004365,2,1.0,,106.35208354405961,95.70082714962771,75.0872502739903,8,1.0,,78.71826728665528,95.70082714962771,75.0872502739903,8,1.0,,78.71826728665528,99.9293887120226,133.44601565125234,5,1.0,,132.19907146300622,99.9293887120226,133.44601565125234,5,1.0,,132.19907146300622,97.13479039255857,96.14178464517599,12,1.0,,98.03250584800718,97.13479039255857,96.14178464517599,12,1.0,,98.03250584800718,98.84659843287336,116.22637115095345,14,1.0,,116.77393950570966,98.84659843287336,116.22637115095345,14,1.0,,116.77393950570966
2025-10-01,95.30524003057124,85.2156923584713,10,1.0,,88.37981015710666,95.30524003057124,85.2156923584713,10,1.0,,88.37981015710666,94.67349749916416,74.35873948541698,9,1.0,,77.93849452073522,94.67349749916416,74.35873948541698,9,1.0,,77.93849452073522,94.84608782690725,69.12083937572537,3,1.0,,75.24302044965322,94.84608782690725,69.12083937572537,3,1.0,,75.24302044965322,94.05816527712393,77.54019712171403,5,1.0,,78.78671816045154,94.05816527712393,77.54019712171403,5,1.0,,78.78671816045154,97.05715844387981,106.50423547645478,2,1.0,,108.44248499402937,97.05715844387981,106.50423547645478,2,1.0,,108.44248499402937,94.55906714588609,74.19142082604063,8,1.0,,77.77911794146495,94.55906714588609,74.19142082604063,8,1.0,,77.77911794146495,101.39576673162165,135.40422140709848,5,1.0,,134.1389793830217,101.39576673162165,135.40422140709848,5,1.0,,134.1389793830217,97.9205997539779,96.9195607035009,12,1.0,,98.8255776249414,97.9205997539779,96.9195607035009,12,1.0,,98.8255776249414,99.63555672922716,117.15404859487593,14,1.0,,117.70598744495678,99.63555672922716,117.15404859487593,14,1.0,,117.70598744495678
2025-11-01,95.99309339685237,85.83072570637484,10,1.0,,89.01768012006309,95.99309339685237,85.83072570637484,10,1.0,,89.01768012006309,95.35180391924006,74.89149692772183,9,1.0,,78.49689980416666,95.35180391924006,74.89149692772183,9,1.0,,78.49689980416666,96.47943288376804,70.31116977212977,3,1.0,,76.53878096366623,96.47943288376804,70.31116977212977,3,1.0,,76.53878096366623,93.01953467979517,76.6839650123992,5,1.0,,77.91672143126311,93.01953467979517,76.6839650123992,5,1.0,,77.91672143126311,97.81038337372044,107.33077569853296,2,1.0,,109.28406725814025,97.81038337372044,107.33077569853296,2,1.0,,109.28406725814025,95.21907761275648,74.70926766796882,8,1.0,,78.32200646072364,95.21907761275648,74.70926766796882,8,1.0,,78.32200646072364,99.96695143980442,133.49617703444585,5,1.0,,132.24876412898143,99.96695143980442,133.49617703444585,5,1.0,,132.24876412898143,96.68986428505647,95.7014070025455,12,1.0,,97.58346775301202,96.68986428505647,95.7014070025455,12,1.0,,97.58346775301202,98.75848618093026,116.12276650031654,14,1.0,,116.66984675045819,98.75848618093026,116.12276650031654,14,1.0,,116.66984675045819
2025-12-01,93.05567961150646,83.20428303248538,10,1.0,,86.29371580688928,93.05567961150646,83.20428303248538,10,1.0,,86.29371580688928,93.94257571478956,73.78465672747295,9,1.0,,77.33677445132436,93.94257571478956,73.78465672747295,9,1.0,,77.33677445132436,96.31134574440333,70.18867316286153,3,1.0,,76.40543456684252,96.31134574440333,70.18867316286153,3,1.0,,76.40543456684252,89.3322599896193,73.64422885046407,5,1.0,,74.8281190654916,89.3322599896193,73.64422885046407,5,1.0,,74.8281190654916,91.38080646540772,100.27537469528944,2,1.0,,102.10026640741974,91.38080646540772,100.27537469528944,2,1.0,,102.10026640741974,93.7690375609477,73.57156046605255,8,1.0,,77.12928280540797,93.7690375609477,73.57156046605255,8,1.0,,77.12928280540797,101.59025315328327,135.66393917785163,5,1.0,,134.39627030301241,101.59025315328327,135.66393917785163,5,1.0,,134.39627030301241,97.59384539475097,96.596146743274,12,1.0,,98.49580341631523,97.59384539475097,96.596146743274,12,1.0,,98.49580341631523,99.58772724174636,117.09780945410591,14,1.0,,117.64948334905239,99.58772724174636,117.09780945410591,14,1.0,,117.64948334905239
2026-01-01,100.06311797291123,83.2567998893108,10,1.0,,86.34818265105636,100.06311797291123,83.2567998893108,10,1.0,,86.34818265105636,100.2954824269334,74.00267742187577,9,1.0,,77.56529102938515,100.2954824269334,74.00267742187577,9,1.0,,77.56529102938515,98.43721248260438,69.09177334004671,3,1.0,,75.21137997282001,98.43721248260438,69.09177334004671,3,1.0,,75.21137997282001,104.34832237043567,76.84651732810364,5,1.0,,78.08188690619261,104.34832237043567,76.84651732810364,5,1.0,,78.08188690619261,99.59522691975263,99.86948697240574,2,1.0,,101.68699201414167,99.59522691975263,99.86948697240574,2,1.0,,101.68699201414167,100.24149617945328,73.74923297374222,8,1.0,,77.31554707662274,100.24149617945328,73.74923297374222,8,1.0,,77.31554707662274,99.15399584207485,134.51621661160195,5,1.0,,133.2592722681526,99.15399584207485,134.51621661160195,5,1.0,,133.2592722681526,98.63881387179477,95.28129339342378,12,1.0,,97.15509220334805,98.63881387179477,95.28129339342378,12,1.0,,97.15509220334805,99.45630138067493,116.46115028084404,14,1.0,,117.00982473244052,99.45630138067493,116.46115028084404,14,1.0,,117.00982473244052
2026-02-01,100.45428418800286,83.63502236664512,10,1.0,,86.74044879146794,100.45428418800286,83.63502236664512,10,1.0,,86.74044879146794,101.74218606245739,75.291941753765,9,1.0,,78.91662271900363,101.74218606245739,75.291941753765,9,1.0,,78.91662271900363,101.4053882867317,70.06278102966294,3,1.0,,76.26839189724728,101.4053882867317,70.06278102966294,3,1.0,,76.26839189724728,101.83814090283609,78.25906459551653,5,1.0,,79.51714200712155,101.83814090283609,78.25906459551653,5,1.0,,79.51714200712155,97.61303116833142,97.4856334460271,2,1.0,,99.25975520890277,97.61303116833142,97.4856334460271,2,1.0,,99.25975520890277,101.53747997591063,74.88311266310119,8,1.0,,78.50425813119156,101.53747997591063,74.88311266310119,8,1.0,,78.50425813119156,100.88835410670667,135.71119694605756,5,1.0,,134.44308648591416,100.88835410670667,135.71119694605756,5,1.0,,134.44308648591416,102.29122916407405,97.46440617556087,12,1.0,,99.3811380102942,102.29122916407405,97.46440617556087,12,1.0,,99.3811380102942,101.11447864700442,117.75908493277977,14,1.0,,118.31387424398085,101.11447864700442,117.75908493277977,14,1.0,,118.31387424398085
2026-03-01,100.88162332671955,83.99081125821517,10,1.0,,87.10944837150647,100.88162332671955,83.99081125821517,10,1.0,,87.10944837150647,99.8596483175483,73.89881341905487,9,1.0,,77.45642683842686,99.8596483175483,73.89881341905487,9,1.0,,77.45642683842686,100.25474010471511,69.26777779580267,3,1.0,,75.40297352092044,100.25474010471511,69.26777779580267,3,1.0,,75.40297352092044,98.14501900519849,75.42102903650047,5,1.0,,76.63348274370033,98.14501900519849,75.42102903650047,5,1.0,,76.63348274370033,104.2150884150624,104.07907414796186,2,1.0,,105.97318863415516,104.2150884150624,104.07907414796186,2,1.0,,105.97318863415516,99.61077721838947,73.4621841577454,8,1.0,,77.01461735367371,99.61077721838947,73.4621841577454,8,1.0,,77.01461735367371,100.22669960261719,134.82116434011613,5,1.0,,133.56137050883507,100.22669960261719,134.82116434011613,5,1.0,,133.56137050883507,100.35973647035279,95.62405495518377,12,1.0,,97.50459450280836,100.35973647035279,95.62405495518377,12,1.0,,97.50459450280836,100.12949159518332,116.61195768211155,14,1.0,,117.16134262100778,100.12949159518332,116.61195768211155,14,1.0,,117.16134262100778
2026-04-01,100.67963353730471,83.82264102344523,10,1.0,,86.93503385920607,100.67963353730471,83.82264102344523,10,1.0,,86.93503385920607,101.5555056951632,75.15379328374631,9,1.0,,78.77182354881717,101.5555056951632,75.15379328374631,9,1.0,,78.77182354881717,101.70339526148572,70.26867933319753,3,1.0,,76.49252705537505,101.70339526148572,70.26867933319753,3,1.0,,76.49252705537505,99.53536497911223,76.48946149626468,5,1.0,,77.71909111465646,99.53536497911223,76.48946149626468,5,1.0,,77.71909111465646,99.7300953233571,99.59993455652796,2,1.0,,101.41253406715802,99.7300953233571,99.59993455652796,2,1.0,,101.41253406715802,101.04163431185188,74.5174302891243,8,1.0,,78.12089234336884,101.04163431185188,74.5174302891243,8,1.0,,78.12089234336884,100.20611739722544,134.7934779361279,5,1.0,,133.5339428117133,100.20611739722544,134.7934779361279,5,1.0,,133.5339428117133,101.13281095954864,96.36065032738418,12,1.0,,98.25567573558716,101.13281095954864,96.36065032738418,12,1.0,,98.25567573558716,100.5634825748804,117.11738856918186,14,1.0,,117.66915470570589,100.5634825748804,117.11738856918186,14,1.0,,117.66915470570589
